Zipcode,Population,Median Age,Household Income,Per Capita Income,Poverty Rate,Unemployment Rate,House Value,House Construction Year,Monthly Owner Cost,Monthly Rent,Public Transport Rate,Personal Transport Rate,Commute Time Public,Commute Time Car,High School Rate,College Rate,Uneducated Rate,English Language Rate,Spanish Language Rate,White Population Rate,Black Population Rate,Hispanic Population Rate,Asian Population Rate,City,County,Lat,Lng,Housing_units,State
90232,15353.0,39.4,71316.0,42582.0,11.072754510519117,4.774311209535596,728600.0,1955.0,2980.0,1470.0,2.867060941115968,81.26767806634096,8765.0,152090.0,9.744023969256824,21.03823356998632,0.364749560346512,55.8848433530906,24.32097961310493,72.23995310362795,8.01146355761089,28.893375887448705,12.134436266527716,Culver City,Los Angeles County,34.02,-118.39,6944.0,CA
90240,26287.0,35.9,71939.0,27130.0,7.193669874843079,3.617757827062807,441700.0,1957.0,2529.0,1351.0,1.3414533783227718,81.88626450497901,8170.0,276940.0,12.812416783961654,11.45433103815574,1.5635104804656297,27.87309316392133,56.60592688401111,72.88393502491726,2.579221668505345,70.71556282573135,6.790428729029558,Downey,Los Angeles County,33.96,-118.12,7991.0,CA
90241,43596.0,35.9,56059.0,23564.0,12.182310303697587,6.085420680796403,432000.0,1959.0,2362.0,1197.0,3.1681681681681684,81.42642642642643,32695.0,453945.0,17.235526195063766,9.815120653270942,1.4290301862556198,28.64712358932012,55.84686668501698,60.33122304798605,3.22965409670612,71.35517019910084,7.181851546013395,Downey,Los Angeles County,33.94,-118.13,14316.0,CA
90242,43199.0,32.3,57095.0,20484.0,14.315146183939444,5.266325609389106,380900.0,1958.0,2182.0,1233.0,3.303366088229145,80.55613631611959,38850.0,419500.0,14.7827496006852,8.356674923030626,1.680594458205051,28.06314960994468,57.559202759323135,54.30912752610014,5.011690085418644,72.82807472395194,6.666820991226649,Downey,Los Angeles County,33.92,-118.14,13294.0,CA
90245,16839.0,38.9,84004.0,42575.0,8.242769760674625,3.5869113367777183,762000.0,1961.0,3005.0,1555.0,1.476389045418686,82.26079116420601,,,11.016093592256071,19.75770532691965,0.5641665182017934,74.92131361719817,9.44236593621949,82.43957479660313,1.3421224538274243,17.839539165033553,6.247401864718808,El Segundo,Los Angeles County,33.92,-118.4,7410.0,CA
90247,47374.0,36.3,42968.0,20320.0,20.716004559462995,5.541014058344239,331300.0,1964.0,1860.0,1104.0,4.756824904233138,78.98947776754109,47540.0,433505.0,18.75712416093216,11.527420103854435,2.625912948030565,38.81031789589226,36.08941613543294,24.08283024443788,20.74344577194241,44.76083927892937,26.39422468020433,Gardena,Los Angeles County,33.89,-118.3,16620.0,CA
90248,9936.0,45.5,51956.0,24363.0,12.087359098228664,5.273752012882448,353900.0,1961.0,1936.0,1134.0,4.605585497305243,78.36844683978443,,,14.382045088566828,12.510064412238323,2.506038647342995,38.3756038647343,34.31964573268921,31.04871175523349,15.650161030595813,42.14975845410628,30.877616747181964,Gardena,Los Angeles County,33.87,-118.29,3573.0,CA
90249,27451.0,36.7,50996.0,23964.0,14.69527521766056,5.686495938217187,359900.0,1956.0,2144.0,1034.0,6.982758620689655,80.84482758620689,42875.0,240970.0,15.143346326181195,9.402207569851736,2.3132126334195475,50.13660704528069,28.70933663618812,26.989909292921933,28.49805107282066,36.07154566318167,16.888273651233106,Gardena,Los Angeles County,33.9,-118.32,9214.0,CA
90250,95223.0,32.0,45766.0,21241.0,18.83473530554593,5.274986085294519,400200.0,1966.0,2273.0,1060.0,7.272810805843977,75.41578608839474,190620.0,832435.0,14.254959411066654,8.983123825126283,2.0215704189113977,40.33899373050629,42.965460025414025,47.406613948310806,23.852430610251727,53.263392247671256,6.917446415256818,Hawthorne,Los Angeles County,33.91,-118.35,32600.0,CA
90254,19725.0,38.3,105029.0,74730.0,4.29404309252218,3.05703422053232,1000001.0,1967.0,3737.0,1865.0,1.2234553875731888,79.66442366512278,3955.0,269640.0,6.347275031685678,36.64385297845374,0.0405576679340937,84.76045627376426,3.5893536121673004,87.46768060836501,1.302915082382763,8.572877059569075,5.673003802281369,Hermosa Beach,Los Angeles County,33.86,-118.4,10162.0,CA
90255,76206.0,30.2,35985.0,12293.0,28.36390835367294,6.885284623258011,287700.0,1948.0,1823.0,939.0,12.530816141170364,62.93304787855197,181220.0,560110.0,10.566097157704116,2.5470435398787497,3.451171823740913,5.540246174841876,84.70592866703409,69.73597879432066,0.4487835603495788,97.42671180746925,0.9487441933706008,Huntington Park,Los Angeles County,33.98,-118.21,19118.0,CA
90260,35854.0,32.9,51769.0,19599.0,17.19473419981034,5.589334523344676,388700.0,1964.0,2003.0,1350.0,3.0756087142246904,77.98864953926893,,,13.552183856752384,8.14692921291906,2.568751045908406,32.306018854242204,47.213700005578175,54.74424053104256,6.8862609471746525,62.75729346795337,11.46036704412339,Lawndale,Los Angeles County,33.89,-118.35,10879.0,CA
90262,70650.0,28.6,42057.0,12601.0,24.85774946921444,5.607926397735315,278400.0,1955.0,1777.0,1046.0,6.132057416267942,71.3913875598086,,,13.681528662420382,2.225053078556263,2.73036093418259,14.336871903750884,76.56758669497523,40.56475583864119,8.653927813163483,88.75442321302194,0.6822363765038925,Lynwood,Los Angeles County,33.93,-118.2,15266.0,CA
90263,1987.0,20.4,-666666666.0,6727.0,0.0,2.214393558127831,-666666666.0,-666666666.0,-666666666.0,-666666666.0,5.011655011655011,20.27972027972028,765.0,4420.0,0.0,1.8117765475591343,0.0,64.87166582788123,12.279818822345243,53.59838953195773,3.724207347760443,19.124308002013084,22.49622546552592,Malibu,Los Angeles County,34.037,-118.706,0.0,CA
90265,17660.0,49.4,124814.0,87858.0,8.714609286523217,4.297848244620612,1000001.0,1976.0,4001.0,2001.0,0.4770739464617015,66.06148953087728,,,7.876557191392979,23.0237825594564,0.2151755379388448,81.85164212910533,3.878822197055493,86.14382785956965,1.8856172140430352,8.074745186862968,4.85277463193658,Malibu,Los Angeles County,34.1,-118.8,9033.0,CA
90266,35534.0,42.1,142071.0,81787.0,3.360162098272077,2.684752631282715,1000001.0,1961.0,4001.0,1987.0,1.8250950570342208,79.08745247148289,13090.0,382370.0,4.798221421736928,30.3680981595092,0.095683007823493,80.9337535881128,4.314177970394551,82.6476051105983,0.6303821691900715,8.256880733944953,8.985760117070974,Manhattan Beach,Los Angeles County,33.89,-118.4,14929.0,CA
90270,27663.0,27.5,36450.0,11654.0,28.65560495969345,5.118750677800672,284100.0,1951.0,1828.0,1001.0,7.334462169147135,68.22030122092505,43280.0,203495.0,9.49643928713444,2.1400426562556483,2.9425586523515164,6.752702165347214,83.5845714492282,80.26967429418356,0.4988612948704045,97.92141127137332,0.1048331706611719,Maywood,Los Angeles County,33.99,-118.19,6761.0,CA
90272,23497.0,47.4,157938.0,113646.0,4.362259011788739,3.5834361833425543,1000001.0,1962.0,4001.0,2001.0,1.9387755102040816,74.34693877551021,,,3.502574796782568,26.258671319742945,0.1915138102736519,77.57586074818062,3.80048516831936,89.07094522705026,1.263991147806103,4.47716729795293,5.51134187343065,Pacific Palisades,Los Angeles County,34.08,-118.54,9815.0,CA
90274,25482.0,48.8,156250.0,81990.0,3.5946942940114592,1.4088376108625698,1000001.0,1964.0,4001.0,2001.0,0.2702702702702703,81.33204633204633,,,4.795541951181226,27.352641079978024,0.3060984224158229,72.56887214504356,4.336394317557492,69.89639745702848,2.613609606781257,5.089867357350286,22.22745467388745,Palos Verdes Peninsula,Los Angeles County,33.3,-118.5,9941.0,CA
90275,42420.0,49.6,120742.0,57144.0,4.318717586044318,2.119283356907119,952900.0,1967.0,3287.0,2001.0,1.3232621535665607,79.63993639254885,,,6.558227251296558,24.75247524752476,0.4314002828854314,66.34134842055634,3.074021687883074,61.83875530410184,2.621404997642621,7.793493635077794,28.055162659123056,Rancho Palos Verdes,Los Angeles County,33.76,-118.36,16236.0,CA
90277,34546.0,42.5,99398.0,59487.0,5.201759972210965,3.682047125571701,838800.0,1967.0,3323.0,1762.0,1.8618804476765176,78.04425189540461,22490.0,424800.0,6.704104672031495,26.882996584264458,0.1013141897759509,76.11879812424014,6.898048978174029,78.72980952932322,2.1333873675678805,14.496613211370349,10.397730562149018,Redondo Beach,Los Angeles County,33.83,-118.39,18062.0,CA
90278,40839.0,38.8,104934.0,48337.0,5.47026126986459,4.458973040476016,682700.0,1973.0,3202.0,1649.0,1.4998338791589538,80.51639850016612,13685.0,446135.0,8.038884399715958,24.420284531942507,0.5925708269056539,67.42084771909204,11.81468694140405,71.30928769068782,3.42074977350082,18.80800215480301,13.484659271774529,Redondo Beach,Los Angeles County,33.87,-118.37,16655.0,CA
90280,95515.0,30.6,43526.0,14256.0,20.92969690624509,6.890017274773596,297200.0,1950.0,1853.0,993.0,7.760068197669913,71.6514685748237,155805.0,748890.0,13.799926713081716,3.2319530963722976,3.69366068156834,8.564099879600063,82.97126105847249,48.92215882322149,0.92760299429409,95.5787049154583,0.8145317489399571,South Gate,Los Angeles County,33.94,-118.19,24160.0,CA
90290,6902.0,43.8,106750.0,54215.0,6.6357577513764125,6.853086062011012,926500.0,1971.0,4001.0,1961.0,0.0,74.51108213820078,,,8.751086641553172,21.70385395537525,0.0,77.80353520718633,4.940596928426543,88.5250651984932,1.4633439582729644,10.098522167487683,1.999420457838308,Topanga,Los Angeles County,34.09,-118.61,2867.0,CA
90291,27803.0,38.0,81025.0,64778.0,13.315109880228752,6.513685573499263,1000001.0,1956.0,3297.0,1718.0,4.382213369265921,65.13562598863436,31915.0,303670.0,7.54954501312808,30.888753012264864,1.082616983778729,72.79430277308204,12.293637377261447,79.9733841671762,5.333956767255332,17.82901125777794,5.161313527317196,Venice,Los Angeles County,33.99,-118.46,16212.0,CA
90292,21507.0,40.7,103319.0,78281.0,11.233551866834054,5.430789975356861,728700.0,1978.0,3619.0,2001.0,1.070528967254408,75.29911838790932,6675.0,281840.0,5.509834007532431,34.17027014460408,0.4370670014413911,68.15455433114799,7.197656576928442,80.09020318965918,4.775189473194774,9.029618263821082,8.076440228762728,Marina Del Rey,Los Angeles County,33.98,-118.45,14585.0,CA
90293,11997.0,41.0,84588.0,65975.0,6.018171209469034,5.676419104776194,498300.0,1974.0,2911.0,1767.0,1.4401772525849337,84.13343180699162,,,7.310160873551721,32.0830207551888,0.4667833625072934,73.68508793865134,8.743852629824122,69.12561473701759,8.210385929815788,15.620571809619072,11.911311161123614,Playa Del Rey,Los Angeles County,33.95,-118.44,6968.0,CA
90301,36714.0,32.7,37813.0,16762.0,24.7071961649507,7.858037805741679,280400.0,1962.0,1838.0,1063.0,8.934618390205783,67.10080750195364,,,13.439015089611592,5.924170616113744,1.748651740480471,34.518167456556085,53.32843057144414,35.01661491529117,30.173775671406,62.70632456283707,1.6587677725118484,Inglewood,Los Angeles County,33.96,-118.36,12565.0,CA
90302,30219.0,32.7,41187.0,21291.0,20.06684536218935,7.369535722558655,315200.0,1964.0,2053.0,1092.0,6.976917905430642,76.54440875476209,,,11.181706873159271,8.494655680201198,1.9093947516463152,49.42916708031371,36.4605049803104,27.972467652801217,48.85337039610841,42.55931698600219,1.3005063039809392,Inglewood,Los Angeles County,33.97,-118.35,11431.0,CA
90303,26453.0,30.2,40807.0,15913.0,27.89097644879598,6.925490492571731,331900.0,1956.0,2086.0,1119.0,9.285230679949706,69.46513202437373,55765.0,181455.0,11.768041431973687,4.766945147998337,1.6141836464673194,35.198276187956,53.88046724379088,27.150039693040487,33.35727516727781,62.97206366007636,0.7295958870449476,Inglewood,Los Angeles County,33.93,-118.33,7646.0,CA
90304,26936.0,29.3,36778.0,12406.0,32.499257499257496,5.230917730917731,312100.0,1957.0,1837.0,993.0,9.057706355003653,68.08802045288532,49540.0,173655.0,11.920849420849422,3.0182655182655185,3.630828630828631,10.628898128898127,79.47727947727948,40.74844074844075,5.691268191268192,91.19765369765368,1.4515889515889515,Inglewood,Los Angeles County,33.94,-118.36,6946.0,CA
90305,15501.0,42.3,62558.0,32271.0,9.934842913360429,7.902715953809432,355300.0,1950.0,1998.0,1216.0,5.737585554099316,77.13703218290374,,,11.044448745242242,12.683052706277014,0.9160699309721954,80.29159409070382,10.560608992968197,9.683246242177924,81.71085736404103,11.463776530546417,0.909618734275208,Inglewood,Los Angeles County,33.96,-118.33,6166.0,CA
90401,7035.0,39.8,60802.0,58286.0,13.901918976545842,8.315565031982942,680400.0,1975.0,4001.0,1552.0,3.438185808339429,61.741038771031455,,,10.447761194029852,28.784648187633262,0.5828002842928216,65.21677327647477,10.476190476190476,76.94385216773277,4.235963041933191,16.062544420753376,10.405117270788912,Santa Monica,Los Angeles County,34.01,-118.5,4682.0,CA
90402,11503.0,49.0,131607.0,107106.0,5.876727810136486,3.7990089541858647,1000001.0,1955.0,4001.0,1849.0,0.8487363259147491,71.48245944926443,,,3.1296183604277146,27.905763713813787,0.3216552203772929,73.48517777970964,6.102755802834043,88.08137007737112,1.3040076501782143,5.65939320177345,5.424671824741372,Santa Monica,Los Angeles County,34.04,-118.5,5945.0,CA
90403,25116.0,39.2,72366.0,60649.0,8.707596751075013,5.048574613792005,947500.0,1966.0,3341.0,1699.0,4.45578231292517,73.25850340136054,,,4.530976270106705,31.903965599617774,0.3543557891383978,74.24749163879599,4.180602006688964,84.6989966555184,2.34113712374582,7.537028189202102,8.783245739767478,Santa Monica,Los Angeles County,34.03,-118.49,15172.0,CA
90404,21641.0,38.5,65035.0,38992.0,14.823714246106926,6.654036319948246,664800.0,1967.0,3233.0,1427.0,7.296789770186891,65.5548600554413,,,9.823945289034702,24.241023982255903,1.021209740769835,57.83466568088351,18.959382653296984,71.88669654821867,6.857354096391109,26.08012568735271,11.843260477796775,Santa Monica,Los Angeles County,34.03,-118.47,10865.0,CA
90405,28535.0,40.7,78756.0,55603.0,11.62432100928684,6.528824250919923,1000001.0,1961.0,3385.0,1547.0,2.6763039656182848,71.81090056651689,,,6.195899772209567,28.354652181531453,0.3925004380585246,72.42684422638864,9.88610478359909,78.93814613632381,3.963553530751709,14.480462589801997,10.001752234098475,Santa Monica,Los Angeles County,34.01,-118.47,15370.0,CA
90501,43407.0,35.1,59878.0,26567.0,15.08051696730942,6.5335084203008735,523400.0,1964.0,2397.0,1213.0,4.518536949489923,79.35307290370739,38570.0,389880.0,11.72161172161172,13.852604418642157,1.018268942797245,44.70246734397678,30.803787407561,41.2905752528394,6.088879673785335,43.193494136890365,23.503121616329164,Torrance,Los Angeles County,33.83,-118.31,15364.0,CA
90502,17135.0,43.8,62533.0,26687.0,9.991245987744383,5.725124015173622,349700.0,1971.0,1944.0,1361.0,1.8695203713254247,77.12738525012894,,,16.6326232856726,18.231689524365333,1.8967026553837176,41.50569010796615,25.053983075576305,36.23577473008462,8.824044353662096,34.36241610738255,31.421067989495185,Torrance,Los Angeles County,33.83,-118.29,5939.0,CA
90503,45518.0,41.0,77047.0,36724.0,7.162001845423789,3.708423041434158,635800.0,1966.0,2673.0,1484.0,1.909469807114472,81.18154502277794,,,10.723230370402918,23.759831275539348,0.6019596643086251,54.69923986115383,6.037172107737598,48.4423744452744,3.1438112395096445,11.757985851750956,38.79344435168505,Torrance,Los Angeles County,33.84,-118.35,17948.0,CA
90504,32777.0,40.8,75180.0,31729.0,7.151356133874363,6.0804832657046095,525400.0,1958.0,2367.0,1362.0,1.7988091507364463,83.75430899404576,,,14.189828233212314,17.085151173078682,1.1227385056594563,58.36104585532538,10.556182689080758,39.95484638618544,3.8136498154193488,20.20624218201788,41.19046892638131,Torrance,Los Angeles County,33.87,-118.33,11986.0,CA
90505,37381.0,43.3,82313.0,39032.0,5.82916454883497,3.590059120943795,694200.0,1964.0,2962.0,1534.0,1.6701091767483034,83.42874004131012,15780.0,376585.0,10.83705625852706,23.763409218586983,0.1551590380139643,59.88068805007892,6.136807469035071,57.676359647949496,1.744201599743185,11.6743800326369,31.46518284690083,Torrance,Los Angeles County,33.81,-118.35,14846.0,CA
90506,0.0,-666666666.0,-666666666.0,-666666666.0,,,-666666666.0,-666666666.0,-666666666.0,-666666666.0,,,-666666666.0,-666666666.0,,,,,,,,,,Torrance,Los Angeles County,33.885,-118.331,0.0,CA
90601,34143.0,37.4,70841.0,29049.0,11.217526286500894,5.143074715168556,418600.0,1960.0,2261.0,1274.0,3.511990564801468,80.00917310968418,34885.0,361125.0,14.125882318484024,11.358111472336937,1.3267726913276514,45.18935067217292,44.08810004979059,55.43742494801277,1.4058518583604254,72.0616231731248,6.487420554725713,Whittier,Los Angeles County,34.01,-118.03,11549.0,CA
90602,26676.0,31.2,47622.0,20874.0,19.167041535462587,4.21727395411606,416300.0,1956.0,2313.0,1068.0,4.1433768077366695,77.18037441220832,,,13.885140200929674,6.312790523316839,1.9530664267506368,42.39766081871345,46.59244264507422,50.60728744939272,1.4245014245014245,75.3936122357175,2.5191183085919926,Whittier,Los Angeles County,33.97,-118.03,8451.0,CA
90603,20475.0,39.4,87251.0,33256.0,7.164835164835165,3.653235653235653,434700.0,1957.0,2308.0,1671.0,2.4247491638795986,85.47240802675586,,,13.21123321123321,11.887667887667888,0.293040293040293,66.2905982905983,23.65323565323565,68.88400488400488,0.9865689865689866,54.456654456654455,5.123321123321123,Whittier,Los Angeles County,33.95,-117.99,7007.0,CA
90604,39541.0,35.2,65640.0,24301.0,9.820186641713663,3.947801016666245,369800.0,1961.0,2084.0,1233.0,2.443944895959421,82.82898149749265,21855.0,410070.0,15.920184112693152,8.446928504590172,0.8371057889279482,50.1681798639387,37.79368250676513,65.10457499810323,0.5614425532991073,64.68475759338408,5.487974507473256,Whittier,Los Angeles County,33.93,-118.01,12326.0,CA
90605,42103.0,33.7,66706.0,22635.0,14.618910766453697,4.260979027622735,363800.0,1957.0,2089.0,1279.0,2.7740641711229945,79.3337789661319,,,15.687718214854048,6.574353371493718,1.8359736835854927,37.7265278008693,50.81110609695271,57.038690829632095,0.9880531078545473,77.29140441298719,3.907085005819063,Whittier,Los Angeles County,33.95,-118.02,10897.0,CA
90606,32978.0,34.6,63833.0,20317.0,11.086178664564256,5.840257141124386,334400.0,1955.0,1933.0,1231.0,1.952091526635681,80.378977475867,,,17.387349141852145,5.649220692582934,2.604766814239796,34.23797683304021,58.83619382618716,50.02729092122021,1.064345927588089,87.03378009582146,1.7830068530535508,Whittier,Los Angeles County,33.98,-118.07,8931.0,CA
