Zipcode,Population,Median Age,Household Income,Per Capita Income,Poverty Rate,Unemployment Rate,House Value,House Construction Year,Monthly Owner Cost,Monthly Rent,Public Transport Rate,Personal Transport Rate,Commute Time Public,Commute Time Car,High School Rate,College Rate,Uneducated Rate,English Language Rate,Spanish Language Rate,White Population Rate,Black Population Rate,Hispanic Population Rate,Asian Population Rate,City,County,Lat,Lng,Housing_units,State
95033,9540,45.9,120795.0,59661.0,5.712788259958072,4.454926624737945,875000.0,1972.0,3656.0,1951.0,0.259123299503347,75.5992226301015,0.0,0.0,4.60167714884696,25.765199161425578,0.4716981132075472,80.68134171907757,1.8238993710691824,89.68553459119497,0.1048218029350104,3.280922431865828,4.20335429769392,Los Gatos,Santa Cruz County,37.2,-122.0,4135.0,CA
95035,67380,36.7,99527.0,33359.0,5.874146631047789,4.119916889284654,538700.0,1978.0,2797.0,1697.0,2.514182135544292,80.62166426101842,40845.0,520280.0,13.325912733748886,18.015731671119028,1.527159394479074,32.907390917186106,9.318788958147818,20.72425051944197,2.5170673790442266,15.566933808251706,62.32858414959929,Milpitas,Santa Clara County,37.44,-121.84,19874.0,CA
95037,45924,37.7,93604.0,40403.0,11.760735127602125,4.9712568591586095,630200.0,1983.0,3347.0,1550.0,2.5088422541853337,73.82221174251356,0.0,0.0,9.596289521818656,14.985628429579306,0.9232645239961677,62.13091194146851,22.149638533228813,69.92204511802107,2.715355805243446,35.71335249542723,10.269140318787562,Morgan Hill,Santa Clara County,37.1,-121.7,15626.0,CA
95039,1253,40.1,46944.0,20130.0,15.24341580207502,9.736632083000798,280800.0,1975.0,2150.0,1186.0,1.7741935483870968,84.03225806451613,0.0,0.0,14.84437350359138,3.431763766959297,2.9529130087789306,32.64166001596169,61.53232242617717,86.03351955307262,0.0,74.22186751795691,1.037509976057462,Moss Landing,Monterey County,36.83,-121.77,460.0,CA
95041,202,37.1,60556.0,23963.0,0.0,4.950495049504951,434800.0,1944.0,1163.0,798.0,0.0,38.095238095238095,0.0,0.0,3.4653465346534653,16.831683168316832,0.0,73.76237623762377,26.23762376237624,100.0,0.0,26.23762376237624,0.0,Mount Hermon,Santa Cruz County,37.051,-122.057,88.0,CA
95043,595,52.4,56607.0,34097.0,13.109243697478991,3.865546218487395,527000.0,1975.0,2596.0,1000.0,0.0,64.47876447876448,-666666666.0,6445.0,14.285714285714286,8.739495798319327,1.1764705882352942,75.12605042016807,17.478991596638654,85.71428571428571,0.3361344537815126,26.38655462184873,0.8403361344537815,Paicines,San Benito County,36.5,-121.0,366.0,CA
95045,3644,41.0,58625.0,26242.0,13.693743139407244,12.376509330406147,531300.0,1969.0,3212.0,1306.0,0.5312084993359893,70.91633466135458,0.0,0.0,12.897914379802415,8.918770581778265,1.5367727771679474,70.55433589462129,23.57299670691548,87.3490669593853,0.137211855104281,44.950603732162456,1.9484083424807903,San Juan Bautista,San Benito County,36.8,-121.5,1542.0,CA
95046,6691,42.0,83844.0,37254.0,11.418323120609774,7.950978926916754,757300.0,1972.0,3726.0,1456.0,1.309164149043303,80.39610607586438,0.0,0.0,11.283814078613062,14.153340307876253,1.883126587953968,55.806306979524734,30.86235241369004,65.87953968016738,0.5081452697653565,38.70871319683157,10.715887012404725,San Martin,Santa Clara County,37.09,-121.6,1954.0,CA
95050,36587,34.0,65371.0,33149.0,12.471642933282313,4.717522617323093,606700.0,1962.0,2834.0,1351.0,5.271717794851663,76.51842297122988,0.0,0.0,12.71489873452319,15.305982999426025,0.4810451799819608,52.280864788039466,20.564681444228825,58.46338863530762,3.624238117364091,32.45688359253287,20.277694262989588,Santa Clara,Santa Clara County,37.35,-121.95,14855.0,CA
95051,53394,36.2,100375.0,42978.0,6.796643817657415,5.170992995467656,626000.0,1966.0,2777.0,1571.0,3.031612016493226,78.77478892597684,0.0,0.0,9.547889275948608,21.32074764954864,0.9476720230737536,43.559201408397946,8.573997078323407,47.52781211372064,2.4572049293928155,14.872457579503315,39.48758287448028,Santa Clara,Santa Clara County,37.35,-121.98,21119.0,CA
95054,23188,33.4,115068.0,45304.0,8.383646713817491,3.62256339485941,610400.0,1996.0,3422.0,1828.0,2.474372569812654,77.20042417815482,0.0,0.0,4.774021045368294,21.6706917371054,0.6382611695704675,35.79006382611696,7.577195100914266,25.51319648093841,4.752458168017941,11.28601000517509,60.57874762808349,Santa Clara,Santa Clara County,37.4,-121.96,8891.0,CA
95060,46821,34.7,64232.0,36528.0,20.324213493945024,4.542833344012302,693400.0,1965.0,2893.0,1438.0,5.652101952995697,61.30834160873883,42070.0,348755.0,8.374447363362593,17.193139830417977,0.1836782640268255,77.73434997116678,12.344887977616882,82.88802033275667,2.219089724696184,18.45112235962496,4.645351444864484,Santa Cruz,Santa Cruz County,37.0,-122.1,19875.0,CA
95062,35827,38.7,60446.0,32121.0,14.053646691043069,4.680827309012756,563700.0,1969.0,2656.0,1415.0,3.622633249425413,72.32680310824122,0.0,0.0,8.055377229463812,18.92706617913864,0.8792251653780668,72.16066095402908,17.47564685851453,85.30717056968209,1.501660758645714,22.583526390710915,3.2880229994138497,Santa Cruz,Santa Cruz County,36.97,-121.99,16919.0,CA
95064,7090,19.5,51678.0,6599.0,5.105782792665726,4.118476727785613,276200.0,1974.0,1779.0,1392.0,10.0,18.40764331210191,0.0,0.0,0.5641748942172073,3.0183356840620594,0.0,61.791255289139634,16.85472496473907,67.1509167842031,2.2708039492242595,24.950634696756,20.239774330042312,Santa Cruz,Santa Cruz County,36.99,-122.06,403.0,CA
95065,8620,42.3,80269.0,41498.0,8.213457076566126,3.3062645011600926,675900.0,1973.0,2994.0,1729.0,3.3246875736854515,75.59537844847914,5760.0,70265.0,9.129930394431554,17.784222737819025,0.9048723897911832,73.8631090487239,16.20649651972158,86.21809744779583,1.2412993039443156,19.048723897911835,5.533642691415313,Santa Cruz,Santa Cruz County,37.03,-121.98,3361.0,CA
95066,15038,41.3,111542.0,47118.0,3.590903045617768,4.249235270647692,622400.0,1977.0,3180.0,1753.0,1.139339968569932,79.58355159769513,4200.0,154735.0,8.80436228221838,20.4282484372922,0.2992419204681473,84.33967282883363,2.899321718313605,83.48849581061312,1.13711929777896,6.417076738928049,6.9424125548610185,Scotts Valley,Santa Cruz County,37.07,-122.01,5975.0,CA
95070,30533,47.5,156762.0,74155.0,3.602659417679232,3.09828709920414,1000001.0,1967.0,4001.0,2001.0,0.2712621669060156,83.07802776448061,0.0,0.0,3.304621229489405,25.483902662692824,0.2914878983395015,55.422002423607246,1.585170143778862,50.99073133986179,0.212884420135591,3.026233910850555,44.67625192414764,Saratoga,Santa Clara County,37.27,-122.05,11379.0,CA
95073,10235,44.6,68955.0,42199.0,7.67953102100635,3.859306301905227,625300.0,1975.0,2795.0,1359.0,1.2530813475760063,82.76499589153657,1630.0,106725.0,10.39570102589155,19.00341963849536,0.2247191011235955,83.2437713727406,7.2496336101612115,87.94333170493405,0.0293111871030776,11.538837322911576,2.8431851489985345,Soquel,Santa Cruz County,37.03,-121.93,4334.0,CA
95075,264,41.0,62500.0,39627.0,9.469696969696969,3.409090909090909,357500.0,1979.0,2563.0,690.0,0.0,85.36585365853658,0.0,0.0,8.333333333333334,12.87878787878788,0.0,85.98484848484848,12.87878787878788,98.48484848484848,0.0,18.181818181818183,1.5151515151515151,Tres Pinos,San Benito County,36.9,-121.2,122.0,CA
95076,81736,32.1,56620.0,20498.0,18.064255652344134,5.576490163453069,393600.0,1974.0,2403.0,1195.0,1.4437821885307562,69.71818760488398,0.0,0.0,9.311686405011256,6.26529313888617,2.2181168640501125,32.54869335421357,54.79103455025937,75.87109719095625,0.5419888421258686,70.05358715865714,3.503963981599296,Watsonville,Santa Cruz County,36.9,-121.7,24331.0,CA
95110,18179,30.6,63125.0,26339.0,18.367346938775512,5.055283568953188,397700.0,1973.0,2415.0,1424.0,6.122690667929891,69.82472761724301,23050.0,125050.0,10.72666263270807,11.430771769624291,2.86594422135431,33.80273942461081,52.20859233181143,50.40431266846361,2.7504263160789924,64.52500137521317,8.86737444303867,San Jose,Santa Clara County,37.34,-121.91,6339.0,CA
95111,57125,31.5,56400.0,19493.0,17.773304157549234,6.781619256017505,348600.0,1976.0,2489.0,1247.0,4.0321918370698855,78.586679806192,46825.0,495465.0,12.97680525164114,7.236761487964989,2.364989059080963,25.500218818380745,36.57943107221006,44.19781181619256,3.138730853391685,52.652954048140046,33.68227571115974,San Jose,Santa Clara County,37.28,-121.83,15511.0,CA
95112,53268,30.8,48070.0,26000.0,22.955620635278216,7.396560786964031,433500.0,1960.0,2777.0,1151.0,8.309842838938874,67.10815924624474,91250.0,390080.0,10.10925884208155,12.198693399414282,2.036870165953293,45.03641961402718,29.69888112938349,45.74040699857325,4.396635878951716,44.0358188781257,23.3404670721634,San Jose,Santa Clara County,37.34,-121.88,20763.0,CA
95113,702,41.7,19737.0,35575.0,29.05982905982906,9.25925925925926,736800.0,1981.0,3475.0,806.0,10.084033613445378,41.45658263305322,0.0,0.0,14.814814814814817,37.74928774928775,1.4245014245014245,51.851851851851855,5.982905982905983,43.3048433048433,9.25925925925926,9.401709401709402,38.17663817663818,San Jose,Santa Clara County,37.334,-121.891,992.0,CA
95116,49728,31.4,48838.0,17136.0,23.912081724581725,5.996621621621622,340800.0,1974.0,2334.0,1165.0,5.757475240487135,72.23617495142871,0.0,0.0,14.55518018018018,6.213803088803089,3.6297458172458175,17.899372586872587,49.6078667953668,43.30156048906049,2.491554054054054,64.55719111969113,23.89599420849421,San Jose,Santa Clara County,37.35,-121.85,13663.0,CA
95117,30980,32.2,64285.0,30403.0,15.719819238218204,5.1743060038734665,637400.0,1969.0,3150.0,1329.0,2.185244587008821,75.25394279604384,0.0,0.0,12.330535829567465,15.581020012911557,1.2265978050355069,41.33634602969658,26.07488702388638,55.67785668173015,5.484183344092963,36.139444803098776,22.05293737895416,San Jose,Santa Clara County,37.31,-121.97,11263.0,CA
95118,31312,37.7,86471.0,37637.0,7.029253960143076,4.921435871231477,608700.0,1967.0,2892.0,1497.0,2.110167169087421,80.79610852288299,13775.0,296550.0,11.644098109351049,17.229816044966785,1.0187787429739397,62.55109862033725,14.895247828308635,66.3483648441492,3.0435615738375064,25.792028615227387,15.441364333163005,San Jose,Santa Clara County,37.26,-121.89,11544.0,CA
95119,9466,38.5,110974.0,38132.0,6.560321149376716,4.711599408409043,505800.0,1975.0,2897.0,1870.0,2.2344013490725128,83.62141652613828,0.0,0.0,11.842383266427213,16.585675047538558,0.2535389816184238,57.52165645467991,15.888442848087893,59.78237904077752,4.320726811747306,31.227551236002537,19.1633213606592,San Jose,Santa Clara County,37.23,-121.79,3200.0,CA
95120,38351,43.7,148801.0,56354.0,2.703971213266929,3.5122943339156736,926700.0,1975.0,3902.0,2001.0,1.8703994207795345,78.82225171956075,18405.0,371650.0,6.184975619931683,23.381398138249327,0.2581418998200829,58.639931162160046,4.231962660686814,62.97619358034993,1.1055774295324765,8.310083179056608,29.82190816406352,San Jose,Santa Clara County,37.17,-121.84,12785.0,CA
95121,37135,34.7,82568.0,26408.0,11.22660562811364,7.014945469233877,457100.0,1976.0,2760.0,1741.0,2.3332709464096326,79.41855387110861,21590.0,323990.0,11.996768547192676,13.081998114985865,2.7144203581526862,28.15133970647637,20.04847179210987,33.7148242897536,1.99272923118352,31.738252322606705,52.621516089942105,San Jose,Santa Clara County,37.3,-121.81,9625.0,CA
95122,54873,30.9,56581.0,16446.0,16.605616605616607,5.9719716436134345,352500.0,1970.0,2316.0,1375.0,5.430249764584548,75.05044616833325,0.0,0.0,13.449237329834345,6.494997539773659,3.710385799938039,15.422885572139304,47.55708636305651,41.63249685637745,1.7330927778688974,60.65095766588304,31.89729010624533,San Jose,Santa Clara County,37.33,-121.84,12702.0,CA
95123,63495,35.4,85494.0,34594.0,8.044727931333176,5.68863690054335,506800.0,1975.0,2637.0,1749.0,2.9274460221746743,77.93230888932115,44285.0,647445.0,12.148988109299944,14.640522875816991,1.389085754783841,53.36010709504686,20.13859359004646,64.80195290967792,3.211276478462871,31.88755020080321,17.410819749586583,San Jose,Santa Clara County,37.24,-121.84,22035.0,CA
95124,47854,39.6,104514.0,43104.0,6.089355121828897,4.868976470096544,681800.0,1962.0,3184.0,1475.0,1.0416666666666667,83.3197463768116,0.0,0.0,9.347181008902076,20.26580850085677,0.946629330881431,69.19588749111882,6.781042337108706,71.97935386801521,2.338362519329628,15.066661094161407,14.951728173193464,San Jose,Santa Clara County,37.26,-121.93,17345.0,CA
95125,52805,39.5,95316.0,51914.0,6.616797651737524,4.743868951803806,745200.0,1963.0,3299.0,1463.0,2.7033183992710152,80.53382944794593,40275.0,507080.0,9.866489915727676,20.52078401666509,0.7669728245431304,66.25130196004166,14.449389262380455,67.89129817252154,3.312186345989963,25.851718587255,11.729949815358394,San Jose,Santa Clara County,37.31,-121.9,21640.0,CA
95126,31965,33.7,69407.0,40090.0,15.495072735804786,5.750039105271391,585600.0,1972.0,3091.0,1289.0,7.831186752529899,71.75137994480221,73695.0,257205.0,10.53339590176756,19.036446112936023,0.9447833567964962,53.36148912873456,22.984514312529328,51.77537932113249,4.407946191146567,38.260597528546846,15.967464414203034,San Jose,Santa Clara County,37.32,-121.91,13815.0,CA
95127,64392,34.4,69365.0,23407.0,11.790284507392222,5.845446639334079,444200.0,1963.0,2661.0,1437.0,3.914655423088107,77.5479790636813,56060.0,520380.0,14.994098645794509,8.398558827183502,2.5034165734873897,34.90495713753261,37.73916014411728,49.72046216921357,2.7006460429867065,57.96527518946453,22.052428873151943,San Jose,Santa Clara County,37.39,-121.78,16416.0,CA
95128,36020,35.9,65805.0,36481.0,15.657967795669071,5.805108273181566,577300.0,1966.0,2921.0,1291.0,2.545852723788667,80.12044894607172,0.0,0.0,13.250971682398667,17.468073292615212,1.2909494725152693,51.81010549694614,24.08106607440311,56.69350360910605,4.394780677401443,37.92337590227651,16.14658523042754,San Jose,Santa Clara County,37.32,-121.93,14295.0,CA
95129,39436,38.5,102701.0,44805.0,5.806876965209454,3.293944619129729,845800.0,1966.0,3192.0,1660.0,1.5757444033905672,82.99826124755488,15685.0,378110.0,5.7105183081448425,20.02738614463941,0.2028603306623389,36.93833045947865,3.666700476721777,32.22943503397911,0.9737295871792272,6.430672481996146,60.840348919768736,San Jose,Santa Clara County,37.31,-122.0,14517.0,CA
95130,14529,36.3,98819.0,40227.0,8.245577809897446,4.060843829582215,684500.0,1964.0,3391.0,1305.0,1.509856004473647,82.27317209562422,0.0,0.0,9.339940808039094,18.92766191754422,0.6056851813614151,51.20792896964692,11.404776653589373,52.0682772386262,2.6429898823043567,20.758483033932137,26.58132011838392,San Jose,Santa Clara County,37.29,-121.98,5175.0,CA
95131,28990,35.5,102954.0,38233.0,6.526388409796482,6.081407381855812,526700.0,1985.0,2785.0,1765.0,2.1015996251924234,79.79385583294291,0.0,0.0,9.637806140048292,19.34460158675405,1.9627457744049672,28.77888927216281,7.895826146947223,15.874439461883409,3.0907209382545706,11.65229389444636,69.0789927561228,San Jose,Santa Clara County,37.38,-121.89,9231.0,CA
95132,40882,38.3,93896.0,31459.0,10.187857736901323,4.958172300768064,575800.0,1974.0,2744.0,1681.0,2.5782487573059485,81.62451521276014,20940.0,342010.0,11.40844381390343,16.723741499926618,2.2944082970500466,34.35252678440389,8.027982975392593,23.854018883616263,2.5414607895895505,16.56963945012475,61.41822807103371,San Jose,Santa Clara County,37.43,-121.8,11899.0,CA
95133,26189,36.5,67444.0,25833.0,16.709305433578983,6.92275382794303,469800.0,1978.0,2636.0,1265.0,4.080384447356924,75.91961555264308,0.0,0.0,11.344457596700906,16.06781473137577,3.341097407308412,24.25827637557753,18.729237466111726,26.16365649700256,3.226545496200695,25.00286379777769,57.909809461987855,San Jose,Santa Clara County,37.37,-121.86,7651.0,CA
95134,15316,31.7,104814.0,51012.0,5.974144685296422,3.8782972055366938,265000.0,1998.0,2552.0,1960.0,3.9925934498321953,76.63464876750376,12610.0,122140.0,7.913293288064769,21.17393575346044,0.4700966309741446,37.21598328545312,8.167928963175765,31.12431444241316,7.815356489945155,15.297727866283624,48.34160355184121,San Jose,Santa Clara County,37.42,-121.97,7068.0,CA
95135,21159,42.6,113806.0,46129.0,3.681648471099769,4.206247932321944,747200.0,1991.0,3548.0,1657.0,0.5384707430896255,82.3740576761996,0.0,0.0,5.936008317973439,23.588071269908784,1.0397466798998063,47.82834727539109,6.536225719551964,39.01413110260409,1.569072262394253,12.538399735337208,52.33234084786616,San Jose,Santa Clara County,37.3,-121.7,7373.0,CA
95136,42565,35.6,87564.0,37876.0,8.427111476565253,5.582050980852813,523800.0,1979.0,2799.0,1640.0,2.71279016841147,78.57988165680473,30370.0,451390.0,10.973804769176551,17.953717843298485,0.8927522612475038,50.84928932221309,14.112533771878304,51.21813696699166,3.371314460237284,27.637730529777983,29.26817808058264,San Jose,Santa Clara County,37.27,-121.84,15448.0,CA
95138,19104,36.0,144912.0,57780.0,3.360552763819096,4.412688442211056,733400.0,1994.0,4001.0,1968.0,2.410295561129894,80.05235031082996,0.0,0.0,6.8624371859296485,22.539782244556115,0.5286850921273032,42.54606365159129,10.18111390284757,43.11139028475712,3.512353433835846,19.27345058626465,45.32558626465661,San Jose,Santa Clara County,37.25,-121.74,5891.0,CA
95139,6690,36.1,95000.0,38662.0,5.246636771300448,4.0508221225710015,542200.0,-666666666.0,3038.0,1569.0,2.1925643469971403,76.86685732443597,0.0,0.0,8.385650224215247,20.119581464872944,0.7473841554559043,58.40059790732437,17.5186846038864,65.88938714499253,1.9880418535127056,38.52017937219731,14.155455904334827,San Jose,Santa Clara County,37.22,-121.75,2260.0,CA
95148,45677,36.4,105577.0,31602.0,7.951485430304092,4.987192679028833,605200.0,1981.0,3016.0,2001.0,1.877407714438972,79.24611108402009,0.0,0.0,9.983142500602051,14.976903036539175,2.9533463230947743,30.89738818223613,14.193138778816472,25.721916938502968,3.868467718983296,24.364559844122866,57.376797950828646,San Jose,Santa Clara County,37.33,-121.77,11747.0,CA
95202,5808,36.7,14870.0,10966.0,50.84366391184573,10.020661157024794,187500.0,1946.0,1352.0,577.0,3.437250199840128,50.7593924860112,0.0,0.0,11.725206611570249,3.0991735537190084,5.578512396694215,56.83539944903581,23.77754820936639,57.05922865013774,18.64669421487603,42.85468319559229,10.003443526170798,Stockton,San Joaquin County,37.96,-121.29,3984.0,CA
95203,15431,33.9,37656.0,18121.0,30.756269846413065,7.983928455706046,165800.0,1945.0,1456.0,890.0,0.9953785993601136,71.38286526839673,0.0,0.0,13.777460955220011,5.190849588490701,3.5188905450068044,56.89845116972329,28.33905774091115,67.046853735986,8.936556282807336,48.5127341066684,8.210744605015877,Stockton,San Joaquin County,37.95,-121.32,5959.0,CA
95204,29200,34.7,46166.0,23047.0,18.815068493150687,5.808219178082192,156600.0,1953.0,1553.0,920.0,0.5671077504725898,77.92576043993813,960.0,163080.0,12.705479452054794,7.410958904109589,1.143835616438356,64.74657534246575,20.02054794520548,64.6541095890411,5.027397260273973,41.647260273972606,9.89041095890411,Stockton,San Joaquin County,37.98,-121.32,12047.0,CA
95205,36300,28.4,32525.0,12470.0,35.26170798898072,8.129476584022038,118400.0,1961.0,1309.0,876.0,1.27313769751693,68.7313769751693,0.0,0.0,11.28099173553719,2.0964187327823693,4.3994490358126725,34.09366391184573,47.91460055096419,58.91460055096419,6.826446280991736,65.65289256198348,10.181818181818182,Stockton,San Joaquin County,37.96,-121.26,11346.0,CA
95206,63820,27.9,43454.0,14146.0,25.34471952366029,9.307427138827954,144400.0,1991.0,1637.0,1088.0,1.3614341085271318,71.23062015503876,0.0,0.0,11.96490128486368,3.54434346599812,3.401754935756816,36.7471012221874,39.66468191789408,35.80852397367596,15.37135694139768,55.7552491382012,17.737386399247885,Stockton,San Joaquin County,37.9,-121.4,17923.0,CA
95207,47604,31.9,38925.0,20385.0,26.691034366859927,9.213511469624402,171100.0,1971.0,1525.0,872.0,1.6950146627565983,74.25219941348973,0.0,0.0,13.074531551970423,7.465759179900848,2.199395008822788,59.66515418872363,18.96689353835812,49.63658516091085,12.318292580455424,34.902529199226954,16.580539450466347,Stockton,San Joaquin County,38.0,-121.32,19457.0,CA
95209,41153,35.5,73603.0,26102.0,10.120768838237796,7.219400772726168,201400.0,1986.0,1983.0,1253.0,1.3998519980266404,80.92007893438578,0.0,0.0,11.649211479114523,11.80958860836391,1.640220640050543,63.16185940271669,11.041722353169876,52.08611765849391,10.86676548489782,27.861881272325224,22.76869244040532,Stockton,San Joaquin County,38.05,-121.35,13337.0,CA
95210,40502,28.8,42597.0,15724.0,27.50975260480964,7.732951459187201,131600.0,1983.0,1479.0,1003.0,1.5804195804195804,73.5944055944056,18895.0,259780.0,11.878425756752751,4.256579921979162,4.654091155992297,41.44980494790381,21.91496716211545,32.0601451780159,12.019159547676658,35.336526591279444,35.45503925732063,Stockton,San Joaquin County,38.03,-121.3,12154.0,CA
95212,25219,31.7,60366.0,23519.0,12.054403425988342,6.039097505848765,232500.0,2001.0,2162.0,1619.0,2.365089940039973,75.22762602709305,0.0,0.0,13.208295332883935,8.1962012768151,2.2403743209484914,50.04163527499108,11.368412704706769,36.06011340655855,10.242277647805226,23.458503509258893,37.93171814901464,Stockton,San Joaquin County,38.04,-121.21,7327.0,CA
95215,23902,32.3,45639.0,17818.0,19.86863024014727,10.894485817086435,166500.0,1965.0,1723.0,905.0,1.3073538654934005,73.8152105593966,7630.0,129875.0,14.576186093213956,3.6314952723621454,2.987197724039829,50.3807212785541,38.841937913145344,72.55459794159485,2.6734164505062337,56.90737176805288,3.4683290101246755,Stockton,San Joaquin County,38.0,-121.1,7298.0,CA
95219,27913,36.1,75992.0,38139.0,10.86590477555261,4.8758642926235085,291900.0,1989.0,2351.0,1078.0,0.522489777373921,83.56050280175678,0.0,0.0,8.50141511123849,16.203919320746607,0.7523376204635833,68.45555834199119,10.31419052054598,59.68903378354172,9.275248092286748,23.31530111417619,18.149249453659586,Stockton,San Joaquin County,38.03,-121.42,11281.0,CA
95220,6819,44.8,56477.0,33382.0,9.766827980642322,4.502126411497287,399800.0,1981.0,2419.0,1074.0,0.0,67.10475454194047,0.0,0.0,18.433787945446547,6.320574864349611,1.0558732952045755,69.81962164540255,21.630737644815955,86.93356797184337,1.6424695703182284,29.916410030796303,0.8945593195483209,Acampo,San Joaquin County,38.2,-121.2,2685.0,CA
95222,5062,51.7,53846.0,30525.0,9.976293954958514,2.429869616752272,279300.0,1979.0,1581.0,791.0,0.0,83.36980306345733,0.0,0.0,18.549980244962462,12.109838008692217,0.2370604504148558,87.89016199130778,4.128802844725405,93.57961280126432,0.2765705254839984,11.71473725800079,0.0,Angels Camp,Calaveras County,38.0,-120.6,2710.0,CA
95223,3156,58.2,53913.0,35529.0,8.65019011406844,5.354879594423321,378700.0,1981.0,1605.0,840.0,0.7377049180327869,54.09836065573771,0.0,0.0,18.69455006337136,24.493029150823823,0.0,86.12167300380229,11.375158428390368,90.05069708491762,0.0,10.931558935361217,0.41191381495564,Arnold,Calaveras County,38.28,-120.32,7605.0,CA
95227,892,59.6,107697.0,69702.0,0.0,0.0,828600.0,1984.0,1889.0,806.0,0.0,52.85714285714285,-666666666.0,6325.0,15.358744394618832,29.7085201793722,0.0,85.53811659192826,1.7937219730941705,77.01793721973094,0.0,16.367713004484305,14.68609865470852,Clements,San Joaquin County,38.19,-121.085,423.0,CA
95228,4365,39.0,64726.0,28237.0,5.2691867124856815,3.138602520045819,273500.0,1998.0,1805.0,1332.0,0.0,81.42465753424658,0.0,0.0,13.035509736540664,8.82016036655212,0.0,86.09392898052693,3.2302405498281788,94.95990836197022,1.9702176403207328,6.345933562428408,1.0309278350515465,Copperopolis,Calaveras County,37.9,-120.7,2476.0,CA
95230,833,45.8,36705.0,24542.0,10.084033613445378,0.0,266700.0,1977.0,1404.0,402.0,0.0,68.02325581395348,0.0,0.0,13.445378151260504,9.243697478991596,0.0,45.37815126050421,46.57863145258104,53.54141656662665,3.241296518607443,49.09963985594238,0.0,Farmington,San Joaquin County,38.0,-120.8,300.0,CA
95231,5205,32.3,42847.0,12384.0,17.694524495677232,7.435158501440922,196900.0,1967.0,2026.0,1109.0,0.944206008583691,70.90128755364807,0.0,0.0,12.18059558117195,1.786743515850144,2.363112391930836,51.16234390009606,38.30931796349664,68.78001921229587,9.08741594620557,53.525456292026895,5.878962536023055,French Camp,San Joaquin County,37.88,-121.29,923.0,CA
95236,3752,36.6,79353.0,32928.0,15.165245202558635,2.505330490405117,383200.0,1981.0,2598.0,736.0,1.0089020771513353,69.02077151335311,0.0,0.0,14.498933901918976,9.168443496801704,0.1599147121535181,62.65991471215352,26.146055437100213,77.26545842217485,0.5063965884861408,33.981876332622605,0.0,Linden,San Joaquin County,38.0,-121.0,1543.0,CA
95237,3431,40.3,46071.0,21624.0,19.17808219178082,7.344797435150102,266500.0,1975.0,1460.0,998.0,0.0,87.8814298169137,0.0,0.0,23.17108714660449,4.022150976391723,0.6120664529291752,71.1454386476246,19.26552025648499,95.832118915768,0.0,26.84348586417953,0.1457301078402798,Lockeford,San Joaquin County,38.16,-121.13,1214.0,CA
95240,46811,33.1,40515.0,19516.0,22.697656533720707,6.314755078934438,232800.0,1970.0,1859.0,938.0,1.040943789035392,73.65833911635438,0.0,0.0,15.481403943517549,6.408750080109376,2.7194462839930784,54.88239943602999,29.969451624618145,76.91995471149943,1.585097519813719,41.9687680246096,7.100895088761189,Lodi,San Joaquin County,38.2,-121.1,17344.0,CA
95242,25351,40.2,69019.0,35047.0,6.453394343418406,5.597412330874522,295600.0,1980.0,2137.0,1174.0,0.929384965831435,83.50797266514806,0.0,0.0,13.8377184331979,11.557729478127095,0.8559820125438838,77.14883042089069,12.01136049859966,85.09329020551458,1.0650467437181963,22.09774762336792,5.810421679618161,Lodi,San Joaquin County,38.1,-121.4,10355.0,CA
95245,2217,55.4,60690.0,30522.0,10.645015787099684,8.073973838520523,233800.0,1977.0,1744.0,867.0,0.0,84.51472191930208,0.0,0.0,27.785295444294093,14.614343707713124,0.0,94.99323410013533,1.8944519621109608,96.43662607126748,0.09021199819576,9.382047812359044,0.0,Mokelumne Hill,Calaveras County,38.3,-120.6,1306.0,CA
95246,1119,54.3,39038.0,32503.0,4.021447721179625,4.647006255585344,227500.0,1983.0,1232.0,885.0,0.0,83.26771653543307,-666666666.0,13880.0,24.84361036639857,12.779267202859696,0.0,92.76139410187668,3.306523681858802,86.68453976764968,6.255585344057194,6.255585344057194,0.0,Mountain Ranch,Calaveras County,38.2,-120.5,962.0,CA
95247,4518,53.9,50278.0,33347.0,8.2779991146525,4.847277556440903,320600.0,1984.0,2098.0,1183.0,3.1500926497838173,79.67881408276715,0.0,0.0,14.873837981407702,13.258078795927402,0.0,91.43426294820718,1.239486498450642,94.09030544488712,0.398406374501992,3.3421868083222663,0.0,Murphys,Calaveras County,38.2,-120.4,2526.0,CA
95248,205,58.3,35083.0,19015.0,18.04878048780488,11.21951219512195,698500.0,1972.0,1178.0,693.0,0.0,100.0,-666666666.0,4060.0,22.4390243902439,13.170731707317072,0.0,100.0,0.0,67.3170731707317,32.68292682926829,22.4390243902439,0.0,Rail Road Flat,Calaveras County,38.34,-120.517,223.0,CA
95249,3817,44.6,39108.0,20392.0,22.11160597327744,4.741943935027509,222700.0,1977.0,1585.0,824.0,0.0,71.73524150268337,0.0,0.0,23.31674089599161,7.728582656536547,0.0,81.00602567461357,8.77652606759235,87.84385643175268,2.174482577940791,19.596541786743515,2.410269845428347,San Andreas,Calaveras County,38.2,-120.6,1895.0,CA
